Purchasing Household Id,Total Follow Up Orders,Is Oad,Customer Retained,Product Id First Order,product price,Product Price Bucket,2022 Score,2022 score buckets,is gorgeous box,Total Gmv Three Month (PHH_GMV),Product Category,avg_category_price,relation to avg_category_price
4309284,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,20.8,,,
4220296,0,true,false,22944.0,79.95,70.0,31.0,30.0,true,79.95,Burgers,104.95590163934426,less
4244701,0,true,false,19527.0,99.95,90.0,37.0,30.0,false,89.95,Smoked Salmon,109.68619999999999,less
4316953,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,145.95,,,
4238800,0,true,false,31773.0,149.99,140.0,50.0,50.0,false,259.98,Ice Cream Pints,99.95493991989319,more
4219992,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4279743,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,74.95,Chocolate Covered,60.485625000000006,more
4285193,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4287576,0,true,false,34184.0,139.95,130.0,41.0,40.0,false,292.9,,,
4292192,0,true,false,31778.0,115.99,110.0,41.0,40.0,false,112.99,,,
4332449,0,true,false,32922.0,99.95,90.0,39.0,30.0,false,267.42,Kosher,96.38633663366335,more
4346837,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,119.99,Meal Kits,155.47069216757743,less
4318139,0,true,false,23031.0,89.95,80.0,41.0,40.0,false,87.95,Chicago Deep Dish Pizza,112.3286956521739,less
4232960,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,124.95,,,
4248119,0,true,false,31405.0,119.95,110.0,49.0,40.0,false,109.95,,,
4375917,0,true,false,39033.0,79.95,70.0,47.0,40.0,true,267.85,Pudding,81.2659574468085,less
4285425,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,87.49,King Cake,74.9,less
4375044,0,true,false,23556.0,199.95,190.0,31.0,30.0,false,207.95,,,
4306182,0,true,false,26396.0,79.95,70.0,28.0,20.0,false,109.9,Chicago Deep Dish Pizza,112.3286956521739,less
4253594,0,true,false,27301.0,89.95,80.0,58.0,50.0,true,85.95,,,
4224426,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4235431,1,false,true,34253.0,119.95,110.0,57.0,50.0,false,175.55,,,
4332353,0,true,false,14862.0,89.95,80.0,44.0,40.0,true,84.95,Cookie Sampler,68.47264227642275,more
4203980,0,true,false,23705.0,159.95,150.0,61.0,60.0,false,169.95,Neapolitan Pizza,116.44952978056425,more
4332680,0,true,false,18164.0,70.0,70.0,33.0,30.0,true,105.0,,,
4224992,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,317.98,Sausages,90.78966346153847,more
4349174,0,true,false,21647.0,79.95,70.0,43.0,40.0,true,109.95,Stromboli,132.70000000000002,less
4332623,0,true,false,23952.0,99.95,90.0,54.0,50.0,true,99.95,,,
4315862,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,,,,
4309921,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,,King Cake,74.9,less
4376436,1,false,true,15674.0,125.95,120.0,56.0,50.0,false,325.27,,,
4365373,0,true,false,31524.0,149.95,140.0,50.0,50.0,false,139.95,,,
4280110,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4368399,1,false,true,31772.0,129.99,120.0,52.0,50.0,false,119.99,Meal Kits,155.47069216757743,less
4329815,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,99.95,,,
4367526,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,,,,
4382607,0,true,false,20624.0,85.95,80.0,39.0,30.0,true,84.95,,,
4252604,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,104.85,,,
4237779,0,true,false,27369.0,82.95,80.0,36.0,30.0,false,87.5,,,
4199134,0,true,false,23952.0,99.95,90.0,54.0,50.0,true,,,,
4229160,0,true,false,41002.0,109.95,100.0,52.0,50.0,true,,,,
4220313,0,true,false,40996.0,159.95,150.0,30.0,30.0,false,59.95,,,
4292632,0,true,false,32179.0,99.95,90.0,41.0,40.0,false,102.95,,,
4346109,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,119.99,Meal Kits,155.47069216757743,less
4306091,1,false,true,20294.0,134.99,130.0,39.0,30.0,false,295.89,Sausages,90.78966346153847,more
4246275,0,true,false,33316.0,119.95,110.0,50.0,50.0,true,144.95,,,
4254629,0,true,false,26737.0,89.95,80.0,35.0,30.0,false,95.85,,,
4227286,0,true,false,40506.0,79.95,70.0,39.0,30.0,false,99.31,Kosher,96.38633663366335,less
4219981,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4333999,0,true,false,23690.0,99.95,90.0,47.0,40.0,false,119.95,Pork,120.99011494252873,less
4277705,0,true,false,21070.0,79.95,70.0,49.0,40.0,false,79.95,Sandwich Kits,122.9220720720721,less
4273980,0,true,false,23556.0,199.95,190.0,31.0,30.0,false,199.95,,,
4275924,0,true,false,39092.0,75.95,70.0,50.0,50.0,true,75.95,Biscuits,85.39880952380952,less
4380955,0,true,false,25368.0,95.95,90.0,26.0,20.0,false,99.95,,,
4346792,0,true,false,33316.0,119.95,110.0,50.0,50.0,true,160.95,,,
4376562,0,true,false,25368.0,95.95,90.0,26.0,20.0,false,,,,
4336145,0,true,false,38216.0,74.95,70.0,43.0,40.0,true,74.95,,,
4203293,0,true,false,15397.0,85.95,80.0,39.0,30.0,false,79.95,Loaf Cakes,59.51410256410257,more
4198198,0,true,false,35296.0,299.95,290.0,40.0,40.0,false,99.95,,,
4209734,0,true,false,27369.0,82.95,80.0,36.0,30.0,false,82.95,,,
4258054,0,true,false,15128.0,114.95,110.0,49.0,40.0,false,109.95,,,
4268522,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4259799,0,true,false,27880.0,149.95,140.0,33.0,30.0,false,149.95,,,
4241675,0,true,false,25093.0,145.95,140.0,39.0,30.0,true,169.95,,,
4239892,0,true,false,34336.0,99.95,90.0,50.0,50.0,false,109.95,,,
4265699,0,true,false,40996.0,159.95,150.0,30.0,30.0,false,164.75,,,
4282688,0,true,false,38363.0,75.95,70.0,43.0,40.0,true,,,,
4319591,0,true,false,25959.0,155.95,150.0,28.0,20.0,false,170.93,Beef,151.9156701030928,more
4279053,0,true,false,31040.0,299.95,290.0,44.0,40.0,true,49.95,Doughnuts,72.95591787439612,more
4216398,0,true,false,34187.0,119.95,110.0,34.0,30.0,false,130.45,,,
4246238,0,true,false,38733.0,79.95,70.0,35.0,30.0,true,29.95,Fish,100.59756906077347,less
4323143,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4347205,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4243680,0,true,false,23549.0,74.95,70.0,20.0,20.0,false,86.95,Cupcakes,80.04792387543253,less
4290554,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,,,,
4377037,0,true,false,22343.0,179.95,170.0,42.0,40.0,false,79.95,,,
4374517,0,true,false,14857.0,129.95,120.0,40.0,40.0,false,19.9,,,
4239691,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,94.95,,,
4316382,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4289433,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,79.95,,,
4211341,0,true,false,27369.0,82.95,80.0,36.0,30.0,false,95.86,,,
4232024,0,true,false,33911.0,169.95,160.0,33.0,30.0,true,34.95,Chocolate Chip Cookies,61.654949494949506,more
4320526,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,,,,
4343417,0,true,false,25093.0,145.95,140.0,39.0,30.0,true,164.95,,,
4249882,0,true,false,25287.0,104.95,100.0,35.0,30.0,false,149.95,Soups,93.61987124463519,more
4204412,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4212818,0,true,false,41002.0,109.95,100.0,52.0,50.0,true,4.95,,,
4283129,0,true,false,39449.0,89.95,80.0,29.0,20.0,true,83.95,"Savory Toppings, Condiments & Spreads",54.28556862745098,more
4046145,0,true,false,33441.0,104.95,100.0,31.0,30.0,false,104.95,,,
4295381,0,true,false,22238.0,104.95,100.0,52.0,50.0,false,111.19,,,
4237038,0,true,false,27352.0,89.95,80.0,42.0,40.0,false,89.95,,,
4249644,0,true,false,27299.0,89.95,80.0,38.0,30.0,true,85.95,,,
4234395,0,true,false,33316.0,119.95,110.0,50.0,50.0,true,159.95,,,
4349183,1,false,true,14862.0,89.95,80.0,44.0,40.0,true,34.9,Cookie Sampler,68.47264227642275,more
4250205,0,true,false,33316.0,119.95,110.0,50.0,50.0,true,157.95,,,
4236426,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,129.95,,,
4290598,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,,Kosher,96.38633663366335,more
4306118,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,,Meal Kits,155.47069216757743,less
4199201,0,true,false,39694.0,99.95,90.0,48.0,40.0,false,,,,
4265648,0,true,false,31274.0,89.95,80.0,56.0,50.0,false,64.9,,,
4224549,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4249380,0,true,false,15139.0,130.0,130.0,39.0,30.0,false,66.77,,,
4232515,0,true,false,33070.0,99.95,90.0,41.0,40.0,false,84.95,,,
4219712,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,47.94,,,
4255315,0,true,false,14862.0,89.95,80.0,44.0,40.0,true,87.07,Cookie Sampler,68.47264227642275,more
4254440,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,99.95,,,
4312700,0,true,false,26396.0,79.95,70.0,28.0,20.0,false,96.2,Chicago Deep Dish Pizza,112.3286956521739,less
4268708,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4206686,0,true,false,30254.0,99.95,90.0,45.0,40.0,true,102.95,Meal Kits,155.47069216757743,less
4280685,0,true,false,24264.0,89.95,80.0,38.0,30.0,true,34.95,Ice Cream Pints,99.95493991989319,less
4330404,0,true,false,38363.0,75.95,70.0,43.0,40.0,true,,,,
4321737,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,72.99,,,
4283046,0,true,false,32612.0,139.95,130.0,36.0,30.0,true,205.9,,,
4290798,0,true,false,17228.0,99.95,90.0,26.0,20.0,false,125.28,Tarts,78.06282051282051,more
4263160,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,72.99,,,
4342215,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,105.95,,,
4378802,0,true,false,33441.0,104.95,100.0,31.0,30.0,false,104.95,,,
4326061,0,true,false,23778.0,149.95,140.0,55.0,50.0,false,154.95,Bagels,101.87855477855479,more
4249258,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4333956,0,true,false,33070.0,99.95,90.0,41.0,40.0,false,89.95,,,
4272277,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,106.95,,,
4380798,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,,Kosher,96.38633663366335,more
4300638,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,79.95,Chocolate Covered,60.485625000000006,more
4321117,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,106.95,King Cake,74.9,less
4331891,0,true,false,38732.0,79.95,70.0,32.0,30.0,true,81.55,Fish,100.59756906077347,less
4330699,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,118.75,,,
4212184,0,true,false,32923.0,99.95,90.0,36.0,30.0,false,84.95,,,
4318051,0,true,false,34184.0,139.95,130.0,41.0,40.0,false,149.95,,,
4380881,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,94.95,,,
4208394,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,72.99,,,
4229510,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,84.95,,,
4256904,0,true,false,31077.0,169.95,160.0,49.0,40.0,false,7.95,,,
4327465,0,true,false,23616.0,129.95,120.0,49.0,40.0,false,25.9,,,
4382246,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,14.94,Meal Kits,155.47069216757743,less
4336498,0,true,false,31553.0,109.95,100.0,36.0,30.0,false,259.9,,,
4257324,0,true,false,37509.0,109.95,100.0,45.0,40.0,false,119.95,,,
4277229,0,true,false,25093.0,145.95,140.0,39.0,30.0,true,164.95,,,
4334921,0,true,false,25093.0,145.95,140.0,39.0,30.0,true,186.35,,,
4222497,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4242114,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,94.95,,,
4316717,0,true,false,14048.0,99.95,90.0,49.0,40.0,true,,Hot Dogs,86.90810126582281,more
4246780,0,true,false,41254.0,99.95,90.0,34.0,30.0,true,105.95,,,
4280470,0,true,false,37389.0,109.95,100.0,37.0,30.0,false,99.95,,,
4357537,1,false,true,33316.0,119.95,110.0,50.0,50.0,true,160.95,,,
4193721,0,true,false,38286.0,115.95,110.0,28.0,20.0,false,132.55,,,
4365574,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4269263,0,true,false,14862.0,89.95,80.0,44.0,40.0,true,84.95,Cookie Sampler,68.47264227642275,more
4289780,0,true,false,39449.0,89.95,80.0,29.0,20.0,true,183.9,"Savory Toppings, Condiments & Spreads",54.28556862745098,more
4348201,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,30.8,,,
4248279,0,true,false,27370.0,102.95,100.0,29.0,20.0,false,127.95,,,
4288958,0,true,false,30181.0,79.95,70.0,40.0,40.0,false,152.05,,,
4196493,0,true,false,20844.0,75.95,70.0,40.0,40.0,true,59.95,Sweet Breads,65.52601156069365,more
4307683,0,true,false,38732.0,79.95,70.0,32.0,30.0,true,79.95,Fish,100.59756906077347,less
4315265,0,true,false,12445.0,79.95,70.0,31.0,30.0,true,79.95,Iconic Sandwiches,136.66508417508416,less
4303717,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,315.85,,,
4205043,0,true,false,39695.0,79.95,70.0,34.0,30.0,false,90.56,,,
4199156,0,true,false,31077.0,169.95,160.0,49.0,40.0,false,199.95,,,
4227490,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,101.95,,,
4337970,0,true,false,20730.0,84.95,80.0,37.0,30.0,false,128.87,,,
4342384,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,1079.8,Kosher,96.38633663366335,more
4234360,0,true,false,14857.0,129.95,120.0,40.0,40.0,false,24.95,,,
4216661,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,,,,
4223565,0,true,false,15674.0,125.95,120.0,56.0,50.0,false,139.95,,,
4286247,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,99.95,,,
4357782,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4264617,0,true,false,15325.0,79.95,70.0,30.0,30.0,false,,,,
4264516,1,false,true,32419.0,109.95,100.0,49.0,40.0,true,199.9,,,
4246554,0,true,false,22284.0,79.95,70.0,41.0,40.0,false,154.9,,,
4375376,0,true,false,26396.0,79.95,70.0,28.0,20.0,false,96.2,Chicago Deep Dish Pizza,112.3286956521739,less
4357761,1,false,true,14862.0,89.95,80.0,44.0,40.0,true,187.44,Cookie Sampler,68.47264227642275,more
4333393,0,true,false,22944.0,79.95,70.0,31.0,30.0,true,79.95,Burgers,104.95590163934426,less
4245592,1,false,true,26688.0,125.95,120.0,45.0,40.0,false,219.9,,,
4250441,0,true,false,22786.0,89.95,80.0,60.0,60.0,false,,,,
4276907,0,true,false,21647.0,79.95,70.0,43.0,40.0,true,79.95,Stromboli,132.70000000000002,less
4283138,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,3.0,,,
4314588,0,true,false,21647.0,79.95,70.0,43.0,40.0,true,79.95,Stromboli,132.70000000000002,less
4326234,0,true,false,25704.0,89.95,80.0,16.0,10.0,true,104.95,,,
4206346,0,true,false,20394.0,89.95,80.0,41.0,40.0,false,114.44,Cupcakes,80.04792387543253,more
4293175,1,false,true,39092.0,75.95,70.0,50.0,50.0,true,135.9,Biscuits,85.39880952380952,less
4303704,0,true,false,38734.0,79.95,70.0,43.0,40.0,true,79.95,Fish,100.59756906077347,less
4297829,0,true,false,14862.0,89.95,80.0,44.0,40.0,true,84.95,Cookie Sampler,68.47264227642275,more
4303849,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,117.1,,,
4375877,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,112.15,,,
4271808,0,true,false,25704.0,89.95,80.0,16.0,10.0,true,89.95,,,
4248355,0,true,false,41253.0,99.95,90.0,35.0,30.0,true,99.95,,,
4306110,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4231914,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,291.92999999999995,,,
4338269,1,false,true,23952.0,99.95,90.0,54.0,50.0,true,248.95,,,
4381715,0,true,false,39033.0,79.95,70.0,47.0,40.0,true,269.9,Pudding,81.2659574468085,less
4364169,0,true,false,30254.0,99.95,90.0,45.0,40.0,true,99.95,Meal Kits,155.47069216757743,less
4252720,0,true,false,21671.0,79.95,70.0,40.0,40.0,false,69.95,,,
4204695,0,true,false,24509.0,229.95,220.0,50.0,50.0,false,,Ice Cream Pints,99.95493991989319,more
4372173,0,true,false,32852.0,269.95,260.0,49.0,40.0,false,299.95,Kosher,96.38633663366335,more
4341872,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,99.95,,,
4245313,0,true,false,27300.0,89.95,80.0,42.0,40.0,true,85.95,,,
4294462,0,true,false,15428.0,104.95,100.0,48.0,40.0,false,107.05,,,
4307545,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4276910,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4351614,0,true,false,20394.0,89.95,80.0,41.0,40.0,false,,Cupcakes,80.04792387543253,more
4247695,0,true,false,37509.0,109.95,100.0,45.0,40.0,false,129.95,,,
4330488,0,true,false,21671.0,79.95,70.0,40.0,40.0,false,69.95,,,
4361797,0,true,false,30160.0,149.95,140.0,20.0,20.0,true,198.85,Carrot Cake,82.72272727272725,more
4252207,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,94.99,,,
4278283,0,true,false,26105.0,89.95,80.0,34.0,30.0,true,84.95,,,
4344835,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,24.0,Meal Kits,155.47069216757743,less
4224925,0,true,false,24026.0,79.95,70.0,35.0,30.0,false,72.57,Ice Cream Pints,99.95493991989319,less
4263487,1,false,true,19527.0,99.95,90.0,37.0,30.0,false,89.95,Smoked Salmon,109.68619999999999,less
4329035,0,true,false,20625.0,84.95,80.0,35.0,30.0,true,85.8,Savory Pies,101.88867924528302,less
4243605,0,true,false,15380.0,174.95,170.0,19.0,10.0,false,97.0,,,
4263089,0,true,false,42143.0,99.95,90.0,47.0,40.0,true,,,,
4323244,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,25.55,,,
4369420,0,true,false,23485.0,169.95,160.0,50.0,50.0,true,210.95,,,
4263151,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,74.95,Chocolate Covered,60.485625000000006,more
4236866,0,true,false,23705.0,159.95,150.0,61.0,60.0,false,154.45,Neapolitan Pizza,116.44952978056425,more
4284868,0,true,false,17717.0,99.95,90.0,36.0,30.0,false,99.95,,,
4227260,0,true,false,15397.0,85.95,80.0,39.0,30.0,false,80.75,Loaf Cakes,59.51410256410257,more
4280247,0,true,false,23475.0,79.95,70.0,42.0,40.0,false,69.95,Loaf Cakes,59.51410256410257,more
4330123,0,true,false,27301.0,89.95,80.0,58.0,50.0,true,85.95,,,
4326188,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4341052,0,true,false,20808.0,79.95,70.0,39.0,30.0,false,86.35,Cheesesteaks ,172.5478260869565,less
4217018,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4237334,0,true,false,24221.0,79.95,70.0,34.0,30.0,false,74.95,Chocolate Covered,60.485625000000006,more
4223620,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,22.99,,,
4237947,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,126.54,,,
4227458,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,106.7,,,
4357789,0,true,false,34336.0,99.95,90.0,50.0,50.0,false,134.95,,,
4208882,1,false,true,25093.0,145.95,140.0,39.0,30.0,true,232.8,,,
4263911,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,,,,
4196794,0,true,false,22238.0,104.95,100.0,52.0,50.0,false,106.95,,,
4381851,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,,,,
4296675,0,true,false,31772.0,129.99,120.0,52.0,50.0,false,134.99,Meal Kits,155.47069216757743,less
4253344,0,true,false,24026.0,79.95,70.0,35.0,30.0,false,69.95,Ice Cream Pints,99.95493991989319,less
4198249,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,210.59000000000003,,,
4268540,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4374393,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,,,,
4258376,0,true,false,14876.0,79.95,70.0,42.0,40.0,true,79.95,Sausages,90.78966346153847,less
4352618,0,true,false,18382.0,115.0,110.0,37.0,30.0,false,135.0,,,
4204049,0,true,false,30056.0,109.95,100.0,34.0,30.0,false,119.31,,,
4308011,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4301487,0,true,false,18811.0,230.0,230.0,29.0,20.0,false,230.0,,,
4268266,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,103.95,,,
4193963,0,true,false,32179.0,99.95,90.0,41.0,40.0,false,49.95,,,
4240842,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,120.95,,,
4274135,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4350884,0,true,false,15190.0,72.95,70.0,43.0,40.0,false,87.95,King Cake,74.9,less
4269111,0,true,false,16242.0,79.95,70.0,44.0,40.0,false,99.95,,,
4303797,0,true,false,23812.0,89.95,80.0,39.0,30.0,true,83.95,BBQ Sides,89.95714285714284,less
4245468,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,158.99,Sausages,90.78966346153847,more
4358851,0,true,false,18164.0,70.0,70.0,33.0,30.0,true,69.89,,,
4210009,0,true,false,12440.0,79.95,70.0,39.0,30.0,true,95.9,,,
4289018,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,117.65,,,
4349052,0,true,false,25052.0,115.0,110.0,32.0,30.0,true,33.0,,,
4346075,0,true,false,29841.0,109.95,100.0,58.0,50.0,false,117.95,,,
4347398,0,true,false,31773.0,149.99,140.0,50.0,50.0,false,139.99,Ice Cream Pints,99.95493991989319,more
4238967,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,103.95,,,
4311911,0,true,false,26790.0,70.0,70.0,29.0,20.0,false,,,,
4258987,0,true,false,22956.0,119.95,110.0,63.0,60.0,false,119.95,,,
4226959,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4260763,0,true,false,27370.0,102.95,100.0,29.0,20.0,false,122.95,,,
4230672,0,true,false,27370.0,102.95,100.0,29.0,20.0,false,147.39,,,
4355699,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4378934,0,true,false,30135.0,89.95,80.0,52.0,50.0,false,89.95,,,
4322817,0,true,false,23485.0,169.95,160.0,50.0,50.0,true,210.95,,,
4238777,0,true,false,27299.0,89.95,80.0,38.0,30.0,true,85.95,,,
4376229,0,true,false,21718.0,74.95,70.0,45.0,40.0,true,97.2,,,
4247955,0,true,false,30057.0,159.95,150.0,28.0,20.0,false,,Whoopie Pies,77.164406779661,more
4266420,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,99.95,,,
4209537,0,true,false,30951.0,89.95,80.0,51.0,50.0,false,78.94,,,
4209537,0,true,false,20294.0,134.99,130.0,39.0,30.0,false,78.94,Sausages,90.78966346153847,more
4331926,0,true,false,24264.0,89.95,80.0,38.0,30.0,true,89.95,Ice Cream Pints,99.95493991989319,less
4378604,0,true,false,15674.0,125.95,120.0,56.0,50.0,false,125.95,,,
4311405,0,true,false,34180.0,99.95,90.0,46.0,40.0,false,99.95,,,
4314825,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,134.45,,,
4255874,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,109.95,,,
4204594,0,true,false,23952.0,99.95,90.0,54.0,50.0,true,99.95,,,
4195422,0,true,false,20394.0,89.95,80.0,41.0,40.0,false,89.95,Cupcakes,80.04792387543253,more
4360638,0,true,false,21718.0,74.95,70.0,45.0,40.0,true,74.95,,,
4343216,0,true,false,32935.0,79.95,70.0,41.0,40.0,false,79.95,,,
4281769,0,true,false,30762.0,79.95,70.0,45.0,40.0,false,224.85000000000002,,,
4275238,0,true,false,30056.0,109.95,100.0,34.0,30.0,false,,,,
4295282,0,true,false,32419.0,109.95,100.0,49.0,40.0,true,109.95,,,
4342226,0,true,false,27227.0,83.99,80.0,65.0,60.0,false,76.99,,,
4253827,0,true,false,15380.0,174.95,170.0,19.0,10.0,false,122.0,,,
4311847,0,true,false,26688.0,125.95,120.0,45.0,40.0,false,125.95,,,
4265746,0,true,false,38732.0,79.95,70.0,32.0,30.0,true,104.95,Fish,100.59756906077347,less
